timestamp,sec,Ipack,Vcell1,Vcell2
2026-07-17 19:43:39.978,1809.107,2.0406811237335205,3.6799199199676513,3.641784931182861
2026-07-17 19:43:40.078,1809.207,2.041451930999756,3.6799199199676513,3.827874923706055
2026-07-17 19:43:40.178,1809.307,2.039910554885864,3.772964916229248,3.765844846725464
2026-07-17 19:43:40.278,1809.407,2.042222499847412,3.7109350776672363,3.703815008163452
2026-07-17 19:43:40.378,1809.507,2.0406811237335205,3.7109350776672363,3.703815008163452
2026-07-17 19:43:40.478,1809.607,2.0406811237335205,3.6799199199676513,3.765844846725464
2026-07-17 19:43:40.578,1809.707,2.039910554885864,3.7109350776672363,3.703815008163452
2026-07-17 19:43:40.678,1809.807,2.0406811237335205,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:40.778,1809.907,2.0406811237335205,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:40.878,1810.007,2.041451930999756,3.6489050006866455,3.703815008163452
2026-07-17 19:43:40.978,1810.107,2.041451930999756,3.6489050006866455,3.6727998504638673
2026-07-17 19:43:41.078,1810.207,2.039910554885864,3.8349947547912597,3.641784931182861
2026-07-17 19:43:41.178,1810.307,2.039139986038208,3.7109350776672363,3.703815008163452
2026-07-17 19:43:41.278,1810.407,2.042222499847412,3.6489050006866455,3.703815008163452
2026-07-17 19:43:41.378,1810.507,2.0406811237335205,3.6489050006866455,3.703815008163452
2026-07-17 19:43:41.478,1810.607,2.0406811237335205,3.772964916229248,3.703815008163452
2026-07-17 19:43:41.578,1810.707,2.041451930999756,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:41.678,1810.807,2.042222499847412,3.772964916229248,3.7348299274444576
2026-07-17 19:43:41.778,1810.907,2.0406811237335205,3.772964916229248,3.7348299274444576
2026-07-17 19:43:41.878,1811.007,2.042222499847412,3.6799199199676513,3.703815008163452
2026-07-17 19:43:41.978,1811.107,2.041451930999756,3.6489050006866455,3.765844846725464
2026-07-17 19:43:42.078,1811.207,2.039910554885864,3.7109350776672363,3.703815008163452
2026-07-17 19:43:42.178,1811.307,2.0406811237335205,3.803979835510254,3.827874923706055
2026-07-17 19:43:42.278,1811.407,2.0406811237335205,3.617889842987061,3.703815008163452
2026-07-17 19:43:42.378,1811.507,2.041451930999756,3.617889842987061,3.703815008163452
2026-07-17 19:43:42.478,1811.607,2.0406811237335205,3.6799199199676513,3.765844846725464
2026-07-17 19:43:42.578,1811.707,2.041451930999756,3.7109350776672363,3.796860004425049
2026-07-17 19:43:42.678,1811.807,2.0406811237335205,3.617889842987061,3.7348299274444576
2026-07-17 19:43:42.778,1811.907,2.042222499847412,3.866010150909424,3.6727998504638673
2026-07-17 19:43:42.878,1812.007,2.0406811237335205,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:42.978,1812.107,2.039910554885864,3.772964916229248,3.6727998504638673
2026-07-17 19:43:43.078,1812.207,2.041451930999756,3.7109350776672363,3.703815008163452
2026-07-17 19:43:43.178,1812.307,2.042222499847412,3.8349947547912597,3.6727998504638673
2026-07-17 19:43:43.278,1812.407,2.0429930686950684,3.6799199199676513,3.827874923706055
2026-07-17 19:43:43.378,1812.507,2.042222499847412,3.7109350776672363,3.765844846725464
2026-07-17 19:43:43.478,1812.607,2.042222499847412,3.7109350776672363,3.6727998504638673
2026-07-17 19:43:43.578,1812.707,2.041451930999756,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:43.678,1812.807,2.0406811237335205,3.803979835510254,3.703815008163452
2026-07-17 19:43:43.778,1812.907,2.041451930999756,3.7109350776672363,3.703815008163452
2026-07-17 19:43:43.878,1813.007,2.0406811237335205,3.7419499969482413,3.641784931182861
2026-07-17 19:43:43.978,1813.107,2.041451930999756,3.8349947547912597,3.641784931182861
2026-07-17 19:43:44.078,1813.207,2.039139986038208,3.7419499969482413,3.6727998504638673
2026-07-17 19:43:44.178,1813.307,2.0406811237335205,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:44.278,1813.407,2.042222499847412,3.772964916229248,3.765844846725464
2026-07-17 19:43:44.378,1813.507,2.041451930999756,3.7419499969482413,3.703815008163452
2026-07-17 19:43:44.478,1813.607,2.041451930999756,3.6489050006866455,3.703815008163452
2026-07-17 19:43:44.578,1813.707,2.0406811237335205,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:44.678,1813.807,2.041451930999756,3.8349947547912597,3.765844846725464
2026-07-17 19:43:44.778,1813.907,2.0406811237335205,3.6489050006866455,3.6727998504638673
2026-07-17 19:43:44.878,1814.007,2.0429930686950684,3.7109350776672363,3.6727998504638673
2026-07-17 19:43:44.978,1814.107,2.042222499847412,3.7419499969482413,3.7348299274444576
2026-07-17 19:43:45.078,1814.207,2.042222499847412,3.7419499969482413,3.703815008163452
2026-07-17 19:43:45.178,1814.307,2.042222499847412,3.6489050006866455,3.796860004425049
2026-07-17 19:43:45.278,1814.407,2.041451930999756,3.586874923706055,3.765844846725464
2026-07-17 19:43:45.378,1814.507,2.041451930999756,3.7109350776672363,3.641784931182861
2026-07-17 19:43:45.478,1814.607,2.042222499847412,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:45.578,1814.707,2.042222499847412,3.7109350776672363,3.765844846725464
2026-07-17 19:43:45.678,1814.807,2.0406811237335205,3.7419499969482413,3.765844846725464
2026-07-17 19:43:45.778,1814.907,2.042222499847412,3.6799199199676513,3.796860004425049
2026-07-17 19:43:45.878,1815.007,2.0406811237335205,3.7419499969482413,3.7348299274444576
2026-07-17 19:43:45.978,1815.107,2.042222499847412,3.772964916229248,3.765844846725464
2026-07-17 19:43:46.078,1815.207,2.0429930686950684,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:46.178,1815.307,2.0406811237335205,3.7109350776672363,3.765844846725464
2026-07-17 19:43:46.278,1815.407,2.0429930686950684,3.7109350776672363,3.6727998504638673
2026-07-17 19:43:46.378,1815.507,2.042222499847412,3.7109350776672363,3.610770011901856
2026-07-17 19:43:46.478,1815.607,2.041451930999756,3.803979835510254,3.6727998504638673
2026-07-17 19:43:46.578,1815.707,2.041451930999756,3.6799199199676513,3.703815008163452
2026-07-17 19:43:46.678,1815.807,2.0429930686950684,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:46.778,1815.907,2.041451930999756,3.772964916229248,3.7348299274444576
2026-07-17 19:43:46.878,1816.007,2.0406811237335205,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:46.978,1816.107,2.0406811237335205,3.803979835510254,3.7348299274444576
2026-07-17 19:43:47.078,1816.207,2.041451930999756,3.6489050006866455,3.765844846725464
2026-07-17 19:43:47.178,1816.307,2.042222499847412,3.803979835510254,3.796860004425049
2026-07-17 19:43:47.278,1816.407,2.042222499847412,3.772964916229248,3.6727998504638673
2026-07-17 19:43:47.378,1816.507,2.041451930999756,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:47.478,1816.607,2.0406811237335205,3.6799199199676513,3.796860004425049
2026-07-17 19:43:47.578,1816.707,2.041451930999756,3.7109350776672363,3.858889842987061
2026-07-17 19:43:47.678,1816.807,2.042222499847412,3.7109350776672363,3.703815008163452
2026-07-17 19:43:47.778,1816.907,2.041451930999756,3.6489050006866455,3.703815008163452
2026-07-17 19:43:47.878,1817.007,2.041451930999756,3.803979835510254,3.796860004425049
2026-07-17 19:43:47.978,1817.107,2.0406811237335205,3.8349947547912597,3.703815008163452
2026-07-17 19:43:48.078,1817.207,2.041451930999756,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:48.178,1817.307,2.042222499847412,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:48.278,1817.407,2.042222499847412,3.7419499969482413,3.796860004425049
2026-07-17 19:43:48.378,1817.507,2.0406811237335205,3.7419499969482413,3.765844846725464
2026-07-17 19:43:48.478,1817.607,2.042222499847412,3.7109350776672363,3.796860004425049
2026-07-17 19:43:48.578,1817.707,2.0406811237335205,3.7419499969482413,3.6727998504638673
2026-07-17 19:43:48.678,1817.807,2.0406811237335205,3.6489050006866455,3.641784931182861
2026-07-17 19:43:48.778,1817.907,2.042222499847412,3.6799199199676513,3.641784931182861
2026-07-17 19:43:48.878,1818.007,2.039910554885864,3.6799199199676513,3.765844846725464
2026-07-17 19:43:48.978,1818.107,2.042222499847412,3.7109350776672363,3.6727998504638673
2026-07-17 19:43:49.078,1818.207,2.041451930999756,3.6799199199676513,3.703815008163452
2026-07-17 19:43:49.178,1818.307,2.039910554885864,3.6489050006866455,3.765844846725464
2026-07-17 19:43:49.278,1818.407,2.0406811237335205,3.7419499969482413,3.703815008163452
2026-07-17 19:43:49.378,1818.507,2.0406811237335205,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:49.478,1818.607,2.0406811237335205,3.803979835510254,3.6727998504638673
2026-07-17 19:43:49.578,1818.707,2.0406811237335205,3.772964916229248,3.703815008163452
2026-07-17 19:43:49.678,1818.807,2.039910554885864,3.7419499969482413,3.7348299274444576
2026-07-17 19:43:49.778,1818.907,2.041451930999756,3.7419499969482413,3.703815008163452
2026-07-17 19:43:49.878,1819.007,2.041451930999756,3.6489050006866455,3.765844846725464
2026-07-17 19:43:49.978,1819.107,2.0406811237335205,3.803979835510254,3.703815008163452
2026-07-17 19:43:50.078,1819.207,2.041451930999756,3.772964916229248,3.641784931182861
2026-07-17 19:43:50.178,1819.307,2.0406811237335205,3.7419499969482413,3.765844846725464
2026-07-17 19:43:50.278,1819.407,2.039910554885864,3.772964916229248,3.858889842987061
2026-07-17 19:43:50.378,1819.507,2.039910554885864,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:50.478,1819.607,2.039139986038208,3.617889842987061,3.610770011901856
2026-07-17 19:43:50.578,1819.707,2.0406811237335205,3.6799199199676513,3.703815008163452
2026-07-17 19:43:50.678,1819.807,2.0406811237335205,3.617889842987061,3.765844846725464
2026-07-17 19:43:50.778,1819.907,2.0406811237335205,3.803979835510254,3.6727998504638673
2026-07-17 19:43:50.878,1820.007,2.042222499847412,3.7419499969482413,3.703815008163452
2026-07-17 19:43:50.978,1820.107,2.041451930999756,3.803979835510254,3.765844846725464
2026-07-17 19:43:51.078,1820.207,2.039910554885864,3.6799199199676513,3.765844846725464
2026-07-17 19:43:51.178,1820.307,2.0406811237335205,3.803979835510254,3.7348299274444576
2026-07-17 19:43:51.278,1820.407,2.0406811237335205,3.7109350776672363,3.765844846725464
2026-07-17 19:43:51.378,1820.507,2.0406811237335205,3.6799199199676513,3.703815008163452
2026-07-17 19:43:51.478,1820.607,2.0406811237335205,3.7109350776672363,3.796860004425049
2026-07-17 19:43:51.578,1820.707,2.0406811237335205,3.7109350776672363,3.765844846725464
2026-07-17 19:43:51.678,1820.807,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:51.778,1820.907,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:51.878,1821.007,2.041451930999756,3.7419499969482413,3.6727998504638673
2026-07-17 19:43:51.978,1821.107,2.042222499847412,3.6799199199676513,3.703815008163452
2026-07-17 19:43:52.078,1821.207,2.042222499847412,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:52.178,1821.307,2.0406811237335205,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:52.278,1821.407,2.039910554885864,3.803979835510254,3.765844846725464
2026-07-17 19:43:52.378,1821.507,2.041451930999756,3.617889842987061,3.6727998504638673
2026-07-17 19:43:52.478,1821.607,2.039910554885864,3.803979835510254,3.858889842987061
2026-07-17 19:43:52.578,1821.707,2.041451930999756,3.6489050006866455,3.765844846725464
2026-07-17 19:43:52.678,1821.807,2.039139986038208,3.6799199199676513,3.703815008163452
2026-07-17 19:43:52.778,1821.907,2.039910554885864,3.6489050006866455,3.6727998504638673
2026-07-17 19:43:52.878,1822.007,2.041451930999756,3.7419499969482413,3.6727998504638673
2026-07-17 19:43:52.978,1822.107,2.0406811237335205,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:53.078,1822.207,2.0406811237335205,3.6799199199676513,3.703815008163452
2026-07-17 19:43:53.178,1822.307,2.041451930999756,3.617889842987061,3.641784931182861
2026-07-17 19:43:53.278,1822.407,2.0406811237335205,3.6489050006866455,3.827874923706055
2026-07-17 19:43:53.378,1822.507,2.0406811237335205,3.7109350776672363,3.765844846725464
2026-07-17 19:43:53.478,1822.607,2.039910554885864,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:53.578,1822.707,2.0383691787719727,3.617889842987061,3.703815008163452
2026-07-17 19:43:53.678,1822.807,2.039139986038208,3.7109350776672363,3.765844846725464
2026-07-17 19:43:53.778,1822.907,2.0406811237335205,3.7419499969482413,3.765844846725464
2026-07-17 19:43:53.878,1823.007,2.041451930999756,3.7109350776672363,3.6727998504638673
2026-07-17 19:43:53.978,1823.107,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:54.078,1823.207,2.041451930999756,3.7419499969482413,3.765844846725464
2026-07-17 19:43:54.178,1823.307,2.041451930999756,3.7419499969482413,3.765844846725464
2026-07-17 19:43:54.278,1823.407,2.0406811237335205,3.6489050006866455,3.703815008163452
2026-07-17 19:43:54.378,1823.507,2.0406811237335205,3.7419499969482413,3.7348299274444576
2026-07-17 19:43:54.478,1823.607,2.0406811237335205,3.7109350776672363,3.796860004425049
2026-07-17 19:43:54.578,1823.707,2.039139986038208,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:54.678,1823.807,2.0406811237335205,3.617889842987061,3.703815008163452
2026-07-17 19:43:54.778,1823.907,2.043763875961304,3.7419499969482413,3.703815008163452
2026-07-17 19:43:54.878,1824.007,2.0406811237335205,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:54.978,1824.107,2.0406811237335205,3.7109350776672363,3.703815008163452
2026-07-17 19:43:55.078,1824.207,2.041451930999756,3.6489050006866455,3.796860004425049
2026-07-17 19:43:55.178,1824.307,2.041451930999756,3.617889842987061,3.703815008163452
2026-07-17 19:43:55.278,1824.407,2.039910554885864,3.772964916229248,3.703815008163452
2026-07-17 19:43:55.378,1824.507,2.0406811237335205,3.8349947547912597,3.7348299274444576
2026-07-17 19:43:55.478,1824.607,2.039139986038208,3.772964916229248,3.765844846725464
2026-07-17 19:43:55.578,1824.707,2.0406811237335205,3.7419499969482413,3.703815008163452
2026-07-17 19:43:55.678,1824.807,2.039139986038208,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:55.778,1824.907,2.039910554885864,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:55.878,1825.007,2.039910554885864,3.803979835510254,3.7348299274444576
2026-07-17 19:43:55.978,1825.107,2.039910554885864,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:56.078,1825.207,2.039910554885864,3.803979835510254,3.6727998504638673
2026-07-17 19:43:56.178,1825.307,2.039910554885864,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:56.278,1825.407,2.0383691787719727,3.7109350776672363,3.796860004425049
2026-07-17 19:43:56.378,1825.507,2.0406811237335205,3.7419499969482413,3.6727998504638673
2026-07-17 19:43:56.478,1825.607,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:56.578,1825.707,2.04453444480896,3.6489050006866455,3.6727998504638673
2026-07-17 19:43:56.678,1825.807,2.039139986038208,3.6489050006866455,3.765844846725464
2026-07-17 19:43:56.778,1825.907,2.0406811237335205,3.8349947547912597,3.6727998504638673
2026-07-17 19:43:56.878,1826.007,2.039139986038208,3.6799199199676513,3.765844846725464
2026-07-17 19:43:56.978,1826.107,2.0406811237335205,3.772964916229248,3.6727998504638673
2026-07-17 19:43:57.078,1826.207,2.039910554885864,3.6489050006866455,3.7348299274444576
2026-07-17 19:43:57.178,1826.307,2.041451930999756,3.772964916229248,3.7348299274444576
2026-07-17 19:43:57.278,1826.407,2.039910554885864,3.6799199199676513,3.796860004425049
2026-07-17 19:43:57.378,1826.507,2.039910554885864,3.7109350776672363,3.827874923706055
2026-07-17 19:43:57.478,1826.607,2.039910554885864,3.772964916229248,3.765844846725464
2026-07-17 19:43:57.578,1826.707,2.039910554885864,3.617889842987061,3.6727998504638673
2026-07-17 19:43:57.678,1826.807,2.039139986038208,3.6799199199676513,3.765844846725464
2026-07-17 19:43:57.778,1826.907,2.039910554885864,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:57.878,1827.007,2.0406811237335205,3.6799199199676513,3.703815008163452
2026-07-17 19:43:57.978,1827.107,2.0383691787719727,3.772964916229248,3.703815008163452
2026-07-17 19:43:58.078,1827.207,2.039910554885864,3.7109350776672363,3.7348299274444576
2026-07-17 19:43:58.178,1827.307,2.039139986038208,3.7109350776672363,3.765844846725464
2026-07-17 19:43:58.278,1827.407,2.041451930999756,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:58.378,1827.507,2.0406811237335205,3.7109350776672363,3.703815008163452
2026-07-17 19:43:58.478,1827.607,2.0406811237335205,3.6799199199676513,3.796860004425049
2026-07-17 19:43:58.578,1827.707,2.039139986038208,3.7109350776672363,3.765844846725464
2026-07-17 19:43:58.678,1827.807,2.0406811237335205,3.6799199199676513,3.703815008163452
2026-07-17 19:43:58.778,1827.907,2.039139986038208,3.617889842987061,3.796860004425049
2026-07-17 19:43:58.878,1828.007,2.0406811237335205,3.772964916229248,3.765844846725464
2026-07-17 19:43:58.978,1828.107,2.0406811237335205,3.6799199199676513,3.765844846725464
2026-07-17 19:43:59.078,1828.207,2.0375986099243164,3.6799199199676513,3.7348299274444576
2026-07-17 19:43:59.178,1828.307,2.039910554885864,3.803979835510254,3.703815008163452
2026-07-17 19:43:59.278,1828.407,2.0406811237335205,3.7109350776672363,3.827874923706055
2026-07-17 19:43:59.378,1828.507,2.039910554885864,3.772964916229248,3.6727998504638673
2026-07-17 19:43:59.478,1828.607,2.039139986038208,3.7109350776672363,3.765844846725464
2026-07-17 19:43:59.578,1828.707,2.039139986038208,3.6799199199676513,3.703815008163452
2026-07-17 19:43:59.678,1828.807,2.039139986038208,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:59.778,1828.907,2.039910554885864,3.6799199199676513,3.6727998504638673
2026-07-17 19:43:59.878,1829.007,2.039910554885864,3.6799199199676513,3.703815008163452
2026-07-17 19:43:59.978,1829.107,2.039139986038208,3.772964916229248,3.796860004425049
2026-07-17 19:44:00.078,1829.207,2.039910554885864,3.6799199199676513,3.6727998504638673
2026-07-17 19:44:00.178,1829.307,2.039139986038208,3.617889842987061,3.703815008163452
2026-07-17 19:44:00.278,1829.407,2.0406811237335205,3.7109350776672363,3.796860004425049
2026-07-17 19:44:00.378,1829.507,2.039910554885864,3.7109350776672363,3.641784931182861
2026-07-17 19:44:00.478,1829.607,2.0406811237335205,3.772964916229248,3.7348299274444576
2026-07-17 19:44:00.578,1829.707,2.039139986038208,3.7419499969482413,3.827874923706055
2026-07-17 19:44:00.678,1829.807,2.0406811237335205,3.7109350776672363,3.765844846725464
2026-07-17 19:44:00.778,1829.907,2.0383691787719727,3.617889842987061,3.7348299274444576
2026-07-17 19:44:00.878,1830.007,2.0406811237335205,3.7109350776672363,3.703815008163452
2026-07-17 19:44:00.978,1830.107,2.039910554885864,3.803979835510254,3.7348299274444576
2026-07-17 19:44:01.078,1830.207,2.039910554885864,3.7109350776672363,3.7348299274444576
2026-07-17 19:44:01.178,1830.307,2.039910554885864,3.6799199199676513,3.765844846725464
2026-07-17 19:44:01.278,1830.407,2.0383691787719727,3.617889842987061,3.7348299274444576
2026-07-17 19:44:01.378,1830.507,2.0406811237335205,3.7109350776672363,3.703815008163452
2026-07-17 19:44:01.478,1830.607,2.039139986038208,3.7109350776672363,3.796860004425049
2026-07-17 19:44:01.578,1830.707,2.039910554885864,3.7109350776672363,3.796860004425049
2026-07-17 19:44:01.678,1830.807,2.039139986038208,3.6799199199676513,3.796860004425049
2026-07-17 19:44:01.778,1830.907,2.0383691787719727,3.7419499969482413,3.6727998504638673
2026-07-17 19:44:01.878,1831.007,2.039139986038208,3.772964916229248,3.641784931182861
2026-07-17 19:44:01.978,1831.107,2.041451930999756,3.7419499969482413,3.7348299274444576
2026-07-17 19:44:02.078,1831.207,2.0383691787719727,3.6489050006866455,3.6727998504638673
2026-07-17 19:44:02.178,1831.307,2.039139986038208,3.772964916229248,3.6727998504638673
2026-07-17 19:44:02.278,1831.407,2.039910554885864,3.772964916229248,3.7348299274444576
2026-07-17 19:44:02.378,1831.507,2.039139986038208,3.772964916229248,3.7348299274444576
2026-07-17 19:44:02.478,1831.607,2.039139986038208,3.803979835510254,3.765844846725464
2026-07-17 19:44:02.578,1831.707,2.0406811237335205,3.7419499969482413,3.796860004425049
2026-07-17 19:44:02.678,1831.807,2.039139986038208,3.6799199199676513,3.6727998504638673
2026-07-17 19:44:02.778,1831.907,2.0406811237335205,3.6489050006866455,3.7348299274444576
2026-07-17 19:44:02.878,1832.007,2.039910554885864,3.772964916229248,3.796860004425049
2026-07-17 19:44:02.978,1832.107,2.0375986099243164,3.6489050006866455,3.7348299274444576
2026-07-17 19:44:03.078,1832.207,2.041451930999756,3.7109350776672363,3.796860004425049
2026-07-17 19:44:03.178,1832.307,2.039139986038208,3.6799199199676513,3.641784931182861
2026-07-17 19:44:03.278,1832.407,2.039910554885864,3.7419499969482413,3.703815008163452
2026-07-17 19:44:03.378,1832.507,2.039139986038208,3.7109350776672363,3.6727998504638673
2026-07-17 19:44:03.478,1832.607,2.0406811237335205,3.617889842987061,3.703815008163452
2026-07-17 19:44:03.578,1832.707,2.0406811237335205,3.7419499969482413,3.765844846725464
2026-07-17 19:44:03.678,1832.807,2.039910554885864,3.6799199199676513,3.827874923706055
2026-07-17 19:44:03.778,1832.907,2.045305013656616,3.7109350776672363,3.5797548542022715
2026-07-17 19:44:03.878,1833.007,2.039910554885864,3.772964916229248,3.6727998504638673
2026-07-17 19:44:03.978,1833.107,2.0406811237335205,3.6799199199676513,3.703815008163452
2026-07-17 19:44:04.078,1833.207,2.039910554885864,3.8349947547912597,3.703815008163452
2026-07-17 19:44:04.178,1833.307,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:44:04.278,1833.407,2.039910554885864,3.6799199199676513,3.765844846725464
2026-07-17 19:44:04.378,1833.507,2.0406811237335205,3.803979835510254,3.703815008163452
2026-07-17 19:44:04.478,1833.607,2.039139986038208,3.7109350776672363,3.7348299274444576
2026-07-17 19:44:04.578,1833.707,2.0406811237335205,3.6799199199676513,3.796860004425049
2026-07-17 19:44:04.678,1833.807,2.039139986038208,3.6799199199676513,3.703815008163452
2026-07-17 19:44:04.778,1833.907,2.039139986038208,3.7109350776672363,3.703815008163452
2026-07-17 19:44:04.878,1834.007,2.039910554885864,3.7109350776672363,3.703815008163452
2026-07-17 19:44:04.978,1834.107,2.0406811237335205,3.7419499969482413,3.641784931182861
2026-07-17 19:44:05.078,1834.207,2.0383691787719727,3.7109350776672363,3.7348299274444576
2026-07-17 19:44:05.178,1834.307,2.0383691787719727,3.7109350776672363,3.796860004425049
2026-07-17 19:44:05.278,1834.407,2.0406811237335205,3.7419499969482413,3.703815008163452
2026-07-17 19:44:05.378,1834.507,2.0406811237335205,3.6489050006866455,3.703815008163452
2026-07-17 19:44:05.478,1834.607,2.039139986038208,3.6799199199676513,3.6727998504638673
2026-07-17 19:44:05.578,1834.707,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:44:05.678,1834.807,2.039910554885864,3.803979835510254,3.703815008163452
2026-07-17 19:44:05.778,1834.907,2.0406811237335205,3.6799199199676513,3.796860004425049
2026-07-17 19:44:05.878,1835.007,2.0406811237335205,3.7419499969482413,3.827874923706055
2026-07-17 19:44:05.978,1835.107,2.039910554885864,3.7419499969482413,3.703815008163452
2026-07-17 19:44:06.078,1835.207,2.0406811237335205,3.772964916229248,3.765844846725464
2026-07-17 19:44:06.178,1835.307,2.039910554885864,3.7109350776672363,3.641784931182861
2026-07-17 19:44:06.278,1835.407,2.0383691787719727,3.6799199199676513,3.7348299274444576
2026-07-17 19:44:06.378,1835.507,2.039139986038208,3.6489050006866455,3.703815008163452
2026-07-17 19:44:06.478,1835.607,2.039910554885864,3.6799199199676513,3.858889842987061
2026-07-17 19:44:06.578,1835.707,2.039910554885864,3.803979835510254,3.796860004425049
2026-07-17 19:44:06.678,1835.807,2.039139986038208,3.7109350776672363,3.703815008163452
2026-07-17 19:44:06.778,1835.907,2.0383691787719727,3.7109350776672363,3.703815008163452
2026-07-17 19:44:06.878,1836.007,2.0406811237335205,3.6489050006866455,3.6727998504638673
2026-07-17 19:44:06.978,1836.107,2.039910554885864,3.6799199199676513,3.703815008163452
2026-07-17 19:44:07.078,1836.207,2.0406811237335205,3.7419499969482413,3.796860004425049
2026-07-17 19:44:07.178,1836.307,2.039139986038208,3.7109350776672363,3.703815008163452
2026-07-17 19:44:07.278,1836.407,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:44:07.378,1836.507,2.039910554885864,3.7109350776672363,3.765844846725464
2026-07-17 19:44:07.478,1836.607,2.039910554885864,3.7419499969482413,3.796860004425049
2026-07-17 19:44:07.578,1836.707,2.039910554885864,3.6489050006866455,3.7348299274444576
2026-07-17 19:44:07.678,1836.807,2.041451930999756,3.6799199199676513,3.796860004425049
2026-07-17 19:44:07.778,1836.907,2.046846389770508,3.7419499969482413,3.610770011901856
2026-07-17 19:44:07.878,1837.007,2.039139986038208,3.617889842987061,3.6727998504638673
2026-07-17 19:44:07.978,1837.107,2.039910554885864,3.7419499969482413,3.765844846725464
2026-07-17 19:44:08.078,1837.207,2.0406811237335205,3.7109350776672363,3.6727998504638673
2026-07-17 19:44:08.178,1837.307,2.0406811237335205,3.7109350776672363,3.765844846725464
2026-07-17 19:44:08.278,1837.407,2.0406811237335205,3.7109350776672363,3.703815008163452
2026-07-17 19:44:08.378,1837.507,2.041451930999756,3.6799199199676513,3.796860004425049
2026-07-17 19:44:08.478,1837.607,2.039910554885864,3.7109350776672363,3.641784931182861
2026-07-17 19:44:08.578,1837.707,2.0406811237335205,3.586874923706055,3.7348299274444576
2026-07-17 19:44:08.678,1837.807,2.0406811237335205,3.6799199199676513,3.6727998504638673
2026-07-17 19:44:08.778,1837.907,2.0406811237335205,3.7419499969482413,3.641784931182861
2026-07-17 19:44:08.878,1838.007,2.0406811237335205,3.6799199199676513,3.765844846725464
2026-07-17 19:44:08.978,1838.107,2.041451930999756,3.586874923706055,3.765844846725464
2026-07-17 19:44:09.078,1838.207,2.039910554885864,3.7109350776672363,3.703815008163452
2026-07-17 19:44:09.178,1838.307,2.0406811237335205,3.6799199199676513,3.7348299274444576
2026-07-17 19:44:09.278,1838.407,2.0406811237335205,3.7109350776672363,3.6727998504638673
2026-07-17 19:44:09.378,1838.507,2.0406811237335205,3.7109350776672363,3.641784931182861
2026-07-17 19:44:09.478,1838.607,2.0406811237335205,3.7419499969482413,3.796860004425049
2026-07-17 19:44:09.578,1838.707,2.0429930686950684,3.6799199199676513,3.765844846725464
2026-07-17 19:44:09.678,1838.807,2.0406811237335205,3.8349947547912597,3.703815008163452
2026-07-17 19:44:09.778,1838.907,2.0406811237335205,3.772964916229248,3.703815008163452
2026-07-17 19:44:09.878,1839.007,2.039139986038208,3.772964916229248,3.703815008163452
2026-07-17 19:44:09.978,1839.107,2.041451930999756,3.772964916229248,3.827874923706055
2026-07-17 19:44:10.078,1839.207,2.041451930999756,3.7419499969482413,3.7348299274444576
2026-07-17 19:44:10.178,1839.307,2.041451930999756,3.7419499969482413,3.703815008163452
2026-07-17 19:44:10.278,1839.407,2.0406811237335205,3.7419499969482413,3.703815008163452
2026-07-17 19:44:10.378,1839.507,2.0406811237335205,3.7419499969482413,3.765844846725464
2026-07-17 19:44:10.478,1839.607,2.041451930999756,3.7419499969482413,3.703815008163452
